7/20/04,0
12/25/07,28
12/26/07,26
12/27/07,26
12/28/07,24
12/29/07,26
12/30/07,34
12/31/07,37
1/1/08,35
1/2/08,32
1/3/08,29
1/4/08,29
1/5/08,28
1/6/08,37
1/7/08,40
1/8/08,40
1/9/08,43
1/10/08,47
1/11/08,45
1/12/08,47
1/13/08,48
1/14/08,46
1/15/08,44
1/16/08,44
1/17/08,43
1/18/08,44
1/19/08,43
1/20/08,44
1/21/08,44
1/22/08,45
1/23/08,44
1/24/08,42
1/25/08,43
1/26/08,46
1/27/08,45
1/28/08,44
1/29/08,46
1/30/08,48
1/31/08,53
2/1/08,60
2/2/08,62
2/3/08,60
2/4/08,72
2/5/08,71
2/6/08,68
2/7/08,67
2/8/08,68
2/9/08,67
2/10/08,64
2/11/08,62
2/12/08,61
2/13/08,59
2/14/08,63
2/15/08,67
2/16/08,64
2/17/08,62
2/18/08,61
2/19/08,60
2/20/08,59
2/21/08,59
2/22/08,56
2/23/08,57
2/24/08,56
2/25/08,65
2/26/08,68
2/27/08,64
2/28/08,62
2/29/08,61
3/1/08,60
3/2/08,65
3/3/08,63
3/4/08,62
3/5/08,61
3/6/08,60
3/7/08,60
3/8/08,59
3/9/08,60
3/10/08,59
3/11/08,58
3/12/08,57
3/13/08,57
3/14/08,61
3/15/08,63
3/16/08,65
3/17/08,62
3/18/08,61
3/19/08,62
3/20/08,59
3/21/08,62
3/22/08,61
3/23/08,61
3/24/08,60
3/25/08,58
3/26/08,57
3/27/08,57
3/28/08,58
3/29/08,56
3/30/08,59
3/31/08,62
4/1/08,63
4/2/08,61
4/3/08,64
4/4/08,62
4/5/08,61
4/6/08,61
4/7/08,61
4/8/08,62
4/9/08,62
4/10/08,63
4/11/08,62
4/12/08,61
4/13/08,60
4/14/08,58
4/15/08,54
4/16/08,57
4/17/08,56
4/18/08,55
4/19/08,53
4/20/08,52
4/21/08,52
4/22/08,51
4/23/08,49
4/24/08,48
4/25/08,54
4/26/08,50
4/27/08,50
4/28/08,49
4/29/08,47
4/30/08,43
5/1/08,44
5/2/08,44
5/3/08,42
5/4/08,40
5/5/08,38
5/6/08,35
5/7/08,33
5/8/08,32
5/9/08,31
5/10/08,32
5/11/08,30
5/12/08,27
5/13/08,28
5/14/08,26
5/15/08,25
5/16/08,23
5/17/08,20
5/18/08,17
5/19/08,13
5/20/08,8
5/21/08,5
5/22/08,10
5/23/08,9
5/24/08,8
5/25/08,6
5/26/08,5
5/27/08,3
5/28/08,2
5/29/08,0
5/30/08,0
5/31/08,0
6/1/08,0
6/2/08,0
6/3/08,0
6/4/08,0
6/5/08,0
6/6/08,0
6/7/08,0
6/8/08,0
6/9/08,0
6/10/08,0
6/11/08,0
6/12/08,0
6/13/08,0
6/14/08,0
6/15/08,0
6/16/08,0
6/17/08,0
6/18/08,0
6/19/08,0
6/20/08,0
6/21/08,0
6/22/08,0
6/23/08,0
6/24/08,0
6/25/08,0
6/26/08,0
6/27/08,0
6/28/08,0
6/29/08,0
6/30/08,0
7/1/08,0
7/2/08,0
7/3/08,0
7/4/08,0
7/5/08,0
7/6/08,0
7/7/08,0
7/8/08,0
7/9/08,0
7/10/08,0
7/11/08,0
7/12/08,0
7/13/08,0
7/14/08,0
7/15/08,0
7/16/08,0
7/17/08,0
7/18/08,0
7/19/08,0
7/20/08,0
7/21/08,0
7/22/08,0
7/23/08,0
7/24/08,0
7/25/08,0
7/26/08,0
7/27/08,0
7/28/08,0
7/29/08,0
7/30/08,0
7/31/08,0
8/1/08,0
8/2/08,0
8/3/08,0
8/4/08,0
8/5/08,0
8/6/08,0
8/7/08,0
8/8/08,0
8/9/08,0
8/10/08,0
8/11/08,0
8/12/08,0
8/13/08,0
8/14/08,0
8/15/08,0
8/16/08,0
8/17/08,0
8/18/08,0
8/19/08,0
8/20/08,0
8/21/08,0
8/22/08,0
8/23/08,0
8/24/08,0
8/25/08,0
8/26/08,0
8/27/08,0
8/28/08,0
8/29/08,0
8/30/08,0
8/31/08,0
9/1/08,0
9/2/08,0
9/3/08,0
9/4/08,0
9/5/08,0
9/6/08,0
9/7/08,0
9/8/08,0
9/9/08,0
9/10/08,0
9/11/08,0
9/12/08,0
9/13/08,0
9/14/08,0
9/15/08,0
9/16/08,0
9/17/08,0
9/18/08,0
9/19/08,0
9/20/08,0
9/21/08,0
9/22/08,0
9/23/08,0
9/24/08,0
9/25/08,0
9/26/08,0
9/27/08,0
9/28/08,0
9/29/08,0
9/30/08,0
10/1/08,0
10/2/08,0
10/3/08,0
10/4/08,0
10/5/08,0
10/6/08,0
10/7/08,0
10/8/08,0
10/9/08,0
10/10/08,0
10/11/08,0
10/12/08,1
10/13/08,1
10/14/08,1
10/15/08,1
10/16/08,0
10/17/08,0
10/18/08,0
10/19/08,0
10/20/08,0
10/21/08,0
10/22/08,0
10/23/08,0
10/24/08,0
10/25/08,0
10/26/08,0
10/27/08,0
10/28/08,0
10/29/08,0
10/30/08,0
10/31/08,0
11/1/08,0
11/2/08,0
11/3/08,0
11/4/08,0
11/5/08,6
11/6/08,3
11/7/08,4
11/8/08,3
11/9/08,3
11/10/08,3
11/11/08,6
11/12/08,7
11/13/08,7
11/14/08,6
11/15/08,6
11/16/08,6
11/17/08,5
11/18/08,5
11/19/08,5
11/20/08,4
11/21/08,3
11/22/08,4
11/23/08,4
11/24/08,4
11/25/08,4
11/26/08,4
11/27/08,3
11/28/08,3
11/29/08,3
11/30/08,3
12/1/08,4
12/2/08,4
12/3/08,4
12/4/08,4
12/5/08,6
12/6/08,6
12/7/08,5
12/8/08,5
12/9/08,8
12/10/08,7
12/11/08,7
12/12/08,6
12/13/08,7
12/14/08,13
12/15/08,16
12/16/08,14
12/17/08,14
12/18/08,14
12/19/08,13
12/20/08,19
12/21/08,24
12/22/08,20
12/23/08,24
12/24/08,28
12/25/08,26
12/26/08,37
12/27/08,34
12/28/08,33
12/29/08,31
12/30/08,29
12/31/08,28
1/1/09,27
1/2/09,26
1/3/09,32
1/4/09,31
1/5/09,30
1/6/09,31
1/7/09,36
1/8/09,34
1/9/09,37
1/10/09,37
1/11/09,35
1/12/09,34
1/13/09,33
1/14/09,32
1/15/09,32
1/16/09,32
1/17/09,31
1/18/09,31
1/19/09,31
1/20/09,30
1/21/09,30
1/22/09,29
1/23/09,30
1/24/09,32
1/25/09,37
1/26/09,46
1/27/09,46
1/28/09,43
1/29/09,48
1/30/09,45
1/31/09,43
2/1/09,42
2/2/09,41
2/3/09,40
2/4/09,39
2/5/09,38
2/6/09,38
2/7/09,41
2/8/09,41
2/9/09,41
2/10/09,50
2/11/09,49
2/12/09,49
2/13/09,48
2/14/09,47
2/15/09,49
2/16/09,48
2/17/09,46
2/18/09,51
2/19/09,51
2/20/09,49
2/21/09,49
2/22/09,47
2/23/09,46
2/24/09,46
2/25/09,46
2/26/09,46
2/27/09,48
2/28/09,49
3/1/09,46
3/2/09,44
3/3/09,44
3/4/09,43
3/5/09,47
3/6/09,48
3/7/09,46
3/8/09,46
3/9/09,46
3/10/09,53
3/11/09,52
3/12/09,50
3/13/09,49
3/14/09,49
3/15/09,47
3/16/09,46
3/17/09,44
3/18/09,44
3/19/09,42
3/20/09,41
3/21/09,39
3/22/09,38
3/23/09,40
3/24/09,43
3/25/09,44
3/26/09,56
3/27/09,55
3/28/09,53
3/29/09,50
3/30/09,57
3/31/09,53
4/1/09,60
4/2/09,57
4/3/09,58
4/4/09,58
4/5/09,57
4/6/09,56
4/7/09,55
4/8/09,52
4/9/09,58
4/10/09,58
4/11/09,55
4/12/09,55
4/13/09,52
4/14/09,50
4/15/09,53
4/16/09,59
4/17/09,58
4/18/09,54
4/19/09,52
4/20/09,49
4/21/09,46
4/22/09,44
4/23/09,41
4/24/09,38
4/25/09,41
4/26/09,39
4/27/09,38
4/28/09,37
4/29/09,36
4/30/09,35
5/1/09,33
5/2/09,32
5/3/09,32
5/4/09,30
5/5/09,28
5/6/09,26
5/7/09,22
5/8/09,20
5/9/09,19
5/10/09,17
5/11/09,16
5/12/09,11
5/13/09,11
5/14/09,9
5/15/09,7
5/16/09,4
5/17/09,2
5/18/09,0
5/19/09,0
5/20/09,0
5/21/09,0
5/22/09,0
5/23/09,0
5/24/09,0
5/25/09,0
5/26/09,0
5/27/09,0
5/28/09,0
5/29/09,0
5/30/09,0
5/31/09,0
6/1/09,0
6/2/09,0
6/3/09,0
6/4/09,0
6/5/09,0
6/6/09,0
6/7/09,0
6/8/09,0
6/9/09,0
6/10/09,0
6/11/09,0
6/12/09,0
6/13/09,0
6/14/09,0
6/15/09,0
6/16/09,0
6/17/09,0
6/18/09,0
6/19/09,0
6/20/09,0
6/21/09,0
6/22/09,0
6/23/09,0
6/24/09,0
6/25/09,0
6/26/09,0
6/27/09,0
6/28/09,0
6/29/09,0
6/30/09,0
7/1/09,0
7/2/09,0
7/3/09,0
7/4/09,0
7/5/09,0
7/6/09,0
7/7/09,0
7/8/09,0
7/9/09,0
7/10/09,0
7/11/09,0
7/12/09,0
7/13/09,0
7/14/09,0
7/15/09,0
7/16/09,0
7/17/09,0
7/18/09,0
7/19/09,0
7/20/09,0
7/21/09,0
7/22/09,0
7/23/09,0
7/24/09,0
7/25/09,0
7/26/09,0
7/27/09,0
7/28/09,0
7/29/09,0
7/30/09,0
7/31/09,0
8/1/09,0
8/2/09,0
8/3/09,0
8/4/09,0
8/5/09,0
8/6/09,0
8/7/09,0
8/8/09,0
8/9/09,0
8/10/09,0
8/11/09,0
8/12/09,0
8/13/09,0
8/14/09,0
8/15/09,0
8/16/09,0
8/17/09,0
8/18/09,0
8/19/09,0
8/20/09,0
8/21/09,0
8/22/09,0
8/23/09,0
8/24/09,0
8/25/09,0
8/26/09,0
8/27/09,0
8/28/09,0
8/29/09,0
8/30/09,0
8/31/09,0
9/1/09,0
9/2/09,0
9/3/09,0
9/4/09,0
9/5/09,0
9/6/09,0
9/7/09,0
9/8/09,0
9/9/09,0
9/10/09,0
9/11/09,0
9/12/09,0
9/13/09,0
9/14/09,0
9/15/09,0
9/16/09,0
9/17/09,0
9/18/09,0
9/19/09,0
9/20/09,0
9/21/09,0
9/22/09,0
9/23/09,0
9/24/09,0
9/25/09,0
9/26/09,0
9/27/09,0
9/28/09,0
9/29/09,0
9/30/09,0
10/1/09,3
10/2/09,2
10/3/09,1
10/4/09,0
10/5/09,4
10/6/09,1
10/7/09,1
10/8/09,0
10/9/09,0
10/10/09,0
10/11/09,0
10/12/09,0
10/13/09,0
10/14/09,0
10/15/09,0
10/16/09,0
10/17/09,0
10/18/09,0
10/19/09,0
10/20/09,1
10/21/09,0
10/22/09,0
10/23/09,0
10/24/09,0
10/25/09,0
10/26/09,0
10/27/09,0
10/28/09,0
10/29/09,4
10/30/09,2
10/31/09,1
11/1/09,1
11/2/09,0
11/3/09,0
11/4/09,0
11/5/09,0
11/6/09,0
11/7/09,0
11/8/09,0
11/9/09,0
11/10/09,0
11/11/09,0
11/12/09,0
11/13/09,2
11/14/09,2
11/15/09,4
11/16/09,4
11/17/09,4
11/18/09,3
11/19/09,3
11/20/09,3
11/21/09,2
11/22/09,3
11/23/09,9
11/24/09,6
11/25/09,6
11/26/09,5
11/27/09,5
11/28/09,4
11/29/09,4
11/30/09,5
12/1/09,5
12/2/09,4
12/3/09,5
12/4/09,4
12/5/09,4
12/6/09,7
12/7/09,7
12/8/09,8
12/9/09,9
12/10/09,9
12/11/09,9
12/12/09,9
12/13/09,11
12/14/09,24
12/15/09,22
12/16/09,21
12/17/09,19
12/18/09,18
12/19/09,18
12/20/09,17
12/21/09,17
12/22/09,17
12/23/09,18
12/24/09,18
12/25/09,18
12/26/09,18
12/27/09,17
12/28/09,18
12/29/09,17
12/30/09,17
12/31/09,23
1/1/10,23
1/2/10,23
1/3/10,24
1/4/10,23
1/5/10,22
1/6/10,21
1/7/10,23
1/8/10,23
1/9/10,22
1/10/10,22
1/11/10,22
1/12/10,22
1/13/10,21
1/14/10,21
1/15/10,21
1/16/10,21
1/17/10,21
1/18/10,20
1/19/10,22
1/20/10,25
1/21/10,25
1/22/10,24
1/23/10,28
1/24/10,34
1/25/10,35
1/26/10,34
1/27/10,32
1/28/10,31
1/29/10,30
1/30/10,30
1/31/10,28
2/1/10,31
2/2/10,31
2/3/10,31
2/4/10,30
2/5/10,30
2/6/10,30
2/7/10,32
2/8/10,31
2/9/10,31
2/10/10,31
2/11/10,30
2/12/10,32
2/13/10,33
2/14/10,35
2/15/10,35
2/16/10,36
2/17/10,35
2/18/10,35
2/19/10,33
2/20/10,33
2/21/10,35
2/22/10,36
2/23/10,35
2/24/10,35
2/25/10,35
2/26/10,35
2/27/10,36
2/28/10,35
3/1/10,34
3/2/10,33
3/3/10,34
3/4/10,33
3/5/10,32
3/6/10,33
3/7/10,33
3/8/10,32
3/9/10,32
3/10/10,32
3/11/10,31
3/12/10,32
3/13/10,32
3/14/10,30
3/15/10,31
3/16/10,30
3/17/10,31
3/18/10,30
3/19/10,30
3/20/10,31
3/21/10,29
3/22/10,28
3/23/10,32
3/24/10,31
3/25/10,31
3/26/10,30
3/27/10,31
3/28/10,30
3/29/10,30
3/30/10,29
3/31/10,30
4/1/10,35
4/2/10,36
4/3/10,38
4/4/10,41
4/5/10,41
4/6/10,50
4/7/10,48
4/8/10,47
4/9/10,43
4/10/10,42
4/11/10,41
4/12/10,40
4/13/10,36
4/14/10,42
4/15/10,40
4/16/10,38
4/17/10,37
4/18/10,34
4/19/10,33
4/20/10,30
4/21/10,27
4/22/10,23
4/23/10,
4/24/10,
4/25/10,
4/26/10,
4/27/10,
4/28/10,
4/29/10,
4/30/10,
5/1/10,
5/2/10,
5/3/10,
5/4/10,
5/5/10,
5/6/10,
5/7/10,
5/8/10,
5/9/10,
5/10/10,
5/11/10,10
5/12/10,15
5/13/10,16
5/14/10,13
5/15/10,10
5/16/10,10
5/17/10,7
5/18/10,3
5/19/10,
5/20/10,
5/21/10,
5/22/10,
5/23/10,
5/24/10,3
5/25/10,3
5/26/10,2
5/27/10,1
5/28/10,1
5/29/10,0
5/30/10,0
5/31/10,0
6/1/10,0
6/2/10,0
6/3/10,0
6/4/10,0
6/5/10,0
6/6/10,0
6/7/10,0
6/8/10,0
6/9/10,0
6/10/10,0
6/11/10,0
6/12/10,0
6/13/10,0
6/14/10,0
6/15/10,0
6/16/10,0
6/17/10,0
6/18/10,0
6/19/10,0
6/20/10,0
6/21/10,0
6/22/10,0
6/23/10,0
6/24/10,0
6/25/10,0
6/26/10,0
6/27/10,0
6/28/10,0
6/29/10,0
6/30/10,0
7/1/10,0
7/2/10,0
7/3/10,0
7/4/10,0
7/5/10,0
7/6/10,0
7/7/10,0
7/8/10,0
7/9/10,0
7/10/10,0
7/11/10,0
7/12/10,0
7/13/10,0
7/14/10,0
7/15/10,0
7/16/10,0
7/17/10,0
7/18/10,0
7/19/10,0
7/20/10,0
7/21/10,0
7/22/10,0
7/23/10,0
7/24/10,0
7/25/10,0
7/26/10,0
7/27/10,0
7/28/10,0
7/29/10,0
7/30/10,0
7/31/10,0
8/1/10,0
8/2/10,0
8/3/10,0
8/4/10,0
8/5/10,0
8/6/10,0
8/7/10,0
8/8/10,0
8/9/10,0
8/10/10,0
8/11/10,0
8/12/10,0
8/13/10,0
8/14/10,0
8/15/10,0
8/16/10,0
8/17/10,0
8/18/10,0
8/19/10,0
8/20/10,0
8/21/10,0
8/22/10,0
8/23/10,0
8/24/10,0
8/25/10,0
8/26/10,0
8/27/10,0
8/28/10,0
8/29/10,0
8/30/10,0
8/31/10,0
9/1/10,0
9/2/10,0
9/3/10,0
9/4/10,0
9/5/10,0
9/6/10,0
9/7/10,0
9/8/10,0
9/9/10,0
9/10/10,0
9/11/10,0
9/12/10,0
9/13/10,0
9/14/10,0
9/15/10,0
9/16/10,0
9/17/10,0
9/18/10,0
9/19/10,0
9/20/10,0
9/21/10,0
9/22/10,0
9/23/10,0
9/24/10,0
9/25/10,0
9/26/10,0
9/27/10,0
9/28/10,0
9/29/10,0
9/30/10,0
10/1/10,0
10/2/10,0
10/3/10,0
10/4/10,0
10/5/10,0
10/6/10,0
10/7/10,0
10/8/10,0
10/9/10,0
10/10/10,0
10/11/10,0
10/12/10,0
10/13/10,0
10/14/10,0
10/15/10,0
10/16/10,0
10/17/10,0
10/18/10,0
10/19/10,0
10/20/10,0
10/21/10,0
10/22/10,0
10/23/10,0
10/24/10,0
10/25/10,1
10/26/10,3
10/27/10,6
10/28/10,5
10/29/10,2
10/30/10,0
10/31/10,2
11/1/10,2
11/2/10,2
11/3/10,0
11/4/10,0
11/5/10,0
11/6/10,0
11/7/10,0
11/8/10,0
11/9/10,1
11/10/10,1
11/11/10,2
11/12/10,1
11/13/10,1
11/14/10,1
11/15/10,4
11/16/10,5
11/17/10,7
11/18/10,6
11/19/10,5
11/20/10,5
11/21/10,17
11/22/10,22
11/23/10,28
11/24/10,31
11/25/10,27
11/26/10,25
11/27/10,23
11/28/10,21
11/29/10,27
11/30/10,25
12/1/10,24
12/2/10,23
12/3/10,21
12/4/10,22
12/5/10,23
12/6/10,22
12/7/10,28
12/8/10,26
12/9/10,25
12/10/10,24
12/11/10,29
12/12/10,28
12/13/10,27
12/14/10,26
12/15/10,33
12/16/10,35
12/17/10,32
12/18/10,32
12/19/10,38
12/20/10,51
12/21/10,50
12/22/10,49
12/23/10,53
12/24/10,52
12/25/10,50
12/26/10,48
12/27/10,48
12/28/10,47
12/29/10,46
12/30/10,64
12/31/10,61
1/1/11,60
1/2/11,58
1/3/11,55
1/4/11,54
1/5/11,53
1/6/11,52
1/7/11,51
1/8/11,50
1/9/11,50
1/10/11,50
1/11/11,51
1/12/11,50
1/13/11,49
1/14/11,50
1/15/11,50
1/16/11,50
1/17/11,52
1/18/11,50
1/19/11,52
1/20/11,57
1/21/11,55
1/22/11,55
1/23/11,55
1/24/11,54
1/25/11,54
1/26/11,53
1/27/11,52
1/28/11,52
1/29/11,52
1/30/11,51
1/31/11,53
2/1/11,54
2/2/11,53
2/3/11,52
2/4/11,51
2/5/11,51
2/6/11,51
2/7/11,51
2/8/11,56
2/9/11,56
2/10/11,56
2/11/11,55
2/12/11,54
2/13/11,53
2/14/11,53
2/15/11,52
2/16/11,52
2/17/11,54
2/18/11,54
2/19/11,54
2/20/11,60
2/21/11,65
2/22/11,64
2/23/11,67
2/24/11,64
2/25/11,65
2/26/11,74
2/27/11,71
2/28/11,69
3/1/11,67
3/2/11,65
3/3/11,64
3/4/11,75
3/5/11,74
3/6/11,73
3/7/11,75
3/8/11,78
3/9/11,75
3/10/11,74
3/11/11,71
3/12/11,70
3/13/11,70
3/14/11,68
3/15/11,69
3/16/11,68
3/17/11,76
3/18/11,73
3/19/11,72
3/20/11,72
3/21/11,72
3/22/11,76
3/23/11,78
3/24/11,76
3/25/11,76
3/26/11,77
3/27/11,76
3/28/11,81
3/29/11,87
3/30/11,83
3/31/11,83
4/1/11,78
4/2/11,75
4/3/11,79
4/4/11,77
4/5/11,75
4/6/11,78
4/7/11,75
4/8/11,80
4/9/11,83
4/10/11,84
4/11/11,83
4/12/11,79
4/13/11,79
4/14/11,79
4/15/11,78
4/16/11,76
4/17/11,75
4/18/11,75
4/19/11,79
4/20/11,77
4/21/11,77
4/22/11,77
4/23/11,76
4/24/11,76
4/25/11,75
4/26/11,81
4/27/11,81
4/28/11,78
4/29/11,78
4/30/11,78
5/1/11,77
5/2/11,77
5/3/11,75
5/4/11,75
5/5/11,74
5/6/11,71
5/7/11,70
5/8/11,67
5/9/11,68
5/10/11,69
5/11/11,68
5/12/11,66
5/13/11,63
5/14/11,60
5/15/11,59
5/16/11,56
5/17/11,56
5/18/11,56
5/19/11,59
5/20/11,60
5/21/11,59
5/22/11,56
5/23/11,54
5/24/11,53
5/25/11,54
5/26/11,51
5/27/11,50
5/28/11,48
5/29/11,49
5/30/11,50
