7/20/04,0
11/11/14,0
11/12/14,0
11/13/14,1
11/14/14,3
11/15/14,7
11/16/14,7
11/17/14,8
11/18/14,8
11/19/14,8
11/20/14,9
11/21/14,9
11/22/14,9
11/23/14,14
11/24/14,17
11/25/14,18
11/26/14,17
11/27/14,16
11/28/14,16
11/29/14,15
11/30/14,15
12/1/14,20
12/2/14,18
12/3/14,18
12/4/14,18
12/5/14,17
12/6/14,16
12/7/14,16
12/8/14,16
12/9/14,15
12/10/14,16
12/11/14,15
12/12/14,15
12/13/14,14
12/14/14,16
12/15/14,16
12/16/14,17
12/17/14,17
12/18/14,17
12/19/14,17
12/20/14,17
12/21/14,19
12/22/14,29
12/23/14,31
12/24/14,31
12/25/14,32
12/26/14,34
12/27/14,34
12/28/14,34
12/29/14,
12/30/14,37
12/31/14,33
1/1/15,31
1/2/15,31
1/3/15,30
1/4/15,30
1/5/15,29
1/6/15,29
1/7/15,29
1/8/15,28
1/9/15,28
1/10/15,28
1/11/15,28
1/12/15,29
1/13/15,34
1/14/15,34
1/15/15,34
1/16/15,33
1/17/15,32
1/18/15,32
1/19/15,32
1/20/15,33
1/21/15,32
1/22/15,32
1/23/15,32
1/24/15,32
1/25/15,32
1/26/15,31
1/27/15,30
1/28/15,32
1/29/15,35
1/30/15,34
1/31/15,34
2/1/15,34
2/2/15,34
2/3/15,34
2/4/15,34
2/5/15,37
2/6/15,36
2/7/15,36
2/8/15,36
2/9/15,35
2/10/15,34
2/11/15,37
2/12/15,36
2/13/15,36
2/14/15,36
2/15/15,35
2/16/15,35
2/17/15,35
2/18/15,35
2/19/15,34
2/20/15,34
2/21/15,34
2/22/15,37
2/23/15,36
2/24/15,36
2/25/15,36
2/26/15,36
2/27/15,36
2/28/15,34
3/1/15,37
3/2/15,37
3/3/15,39
3/4/15,46
3/5/15,44
3/6/15,43
3/7/15,42
3/8/15,40
3/9/15,39
3/10/15,38
3/11/15,37
3/12/15,36
3/13/15,36
3/14/15,34
3/15/15,33
3/16/15,31
3/17/15,29
3/18/15,27
3/19/15,26
3/20/15,25
3/21/15,23
3/22/15,22
3/23/15,21
3/24/15,24
3/25/15,28
3/26/15,26
3/27/15,23
3/28/15,21
3/29/15,20
3/30/15,19
3/31/15,18
4/1/15,18
4/2/15,17
4/3/15,16
4/4/15,16
4/5/15,15
4/6/15,14
4/7/15,13
4/8/15,12
4/9/15,12
4/10/15,12
4/11/15,12
4/12/15,11
4/13/15,10
4/14/15,9
4/15/15,7
4/16/15,11
4/17/15,9
4/18/15,8
4/19/15,6
4/20/15,5
4/21/15,2
4/22/15,1
4/23/15,0
4/24/15,1
4/25/15,2
4/26/15,0
4/27/15,0
4/28/15,0
4/29/15,0
4/30/15,0
5/1/15,0
5/2/15,0
5/3/15,0
5/4/15,0
5/5/15,0
5/6/15,0
5/7/15,0
5/8/15,0
5/9/15,0
5/10/15,0
5/11/15,0
5/12/15,0
5/13/15,0
5/14/15,0
5/15/15,0
5/16/15,1
5/17/15,3
5/18/15,2
5/19/15,2
5/20/15,0
5/21/15,0
5/22/15,0
5/23/15,0
5/24/15,0
5/25/15,0
5/26/15,0
5/27/15,0
5/28/15,0
5/29/15,0
5/30/15,0
5/31/15,0
6/1/15,0
6/2/15,0
6/3/15,0
6/4/15,0
6/5/15,0
6/6/15,0
6/7/15,0
6/8/15,0
6/9/15,0
6/10/15,0
6/11/15,0
6/12/15,0
6/13/15,0
6/14/15,0
6/15/15,0
6/16/15,0
6/17/15,0
6/18/15,0
6/19/15,0
6/20/15,0
6/21/15,0
6/22/15,0
6/23/15,0
6/24/15,0
6/25/15,0
6/26/15,0
6/27/15,0
6/28/15,0
6/29/15,0
6/30/15,0
7/1/15,0
7/2/15,0
7/3/15,0
7/4/15,0
7/5/15,0
7/6/15,0
7/7/15,0
7/8/15,0
7/9/15,0
7/10/15,0
7/11/15,0
7/12/15,0
7/13/15,0
7/14/15,0
7/15/15,0
7/16/15,0
7/17/15,0
7/18/15,0
7/19/15,0
7/20/15,0
7/21/15,0
7/22/15,0
7/23/15,0
7/24/15,0
7/25/15,0
7/26/15,0
7/27/15,0
7/28/15,0
7/29/15,0
7/30/15,0
7/31/15,0
8/1/15,0
8/2/15,0
8/3/15,0
8/4/15,0
8/5/15,0
8/6/15,0
8/7/15,0
8/8/15,0
8/9/15,0
8/10/15,0
8/11/15,0
8/12/15,0
8/13/15,0
8/14/15,0
8/15/15,0
8/16/15,0
8/17/15,0
8/18/15,0
8/19/15,0
8/20/15,0
8/21/15,0
8/22/15,0
8/23/15,0
8/24/15,0
8/25/15,0
8/26/15,0
8/27/15,0
8/28/15,0
8/29/15,0
8/30/15,0
8/31/15,0
9/1/15,0
9/2/15,0
9/3/15,0
9/4/15,0
9/5/15,0
9/6/15,0
9/7/15,0
9/8/15,0
9/9/15,0
9/10/15,0
9/11/15,0
9/12/15,0
9/13/15,0
9/14/15,0
9/15/15,0
9/16/15,0
9/17/15,0
9/18/15,0
9/19/15,0
9/20/15,0
9/21/15,0
9/22/15,0
9/23/15,0
9/24/15,0
9/25/15,0
9/26/15,0
9/27/15,0
9/28/15,0
9/29/15,0
9/30/15,0
10/1/15,0
10/2/15,0
10/3/15,0
10/4/15,0
10/5/15,0
10/6/15,0
10/7/15,0
10/8/15,0
10/9/15,0
10/10/15,0
10/11/15,0
10/12/15,0
10/13/15,0
10/14/15,0
10/15/15,0
10/16/15,0
10/17/15,0
10/18/15,0
10/19/15,0
10/20/15,0
10/21/15,0
10/22/15,0
10/23/15,0
10/24/15,0
10/25/15,0
10/26/15,0
10/27/15,0
10/28/15,0
10/29/15,0
10/30/15,0
10/31/15,0
11/1/15,0
11/2/15,0
11/3/15,0
11/4/15,0
11/5/15,0
11/6/15,0
11/7/15,2
11/8/15,2
11/9/15,2
11/10/15,6
11/11/15,6
11/12/15,5
11/13/15,5
11/14/15,5
11/15/15,5
11/16/15,5
11/17/15,5
11/18/15,5
11/19/15,5
11/20/15,8
11/21/15,10
11/22/15,9
11/23/15,9
11/24/15,8
11/25/15,8
11/26/15,12
11/27/15,11
11/28/15,11
11/29/15,12
11/30/15,12
12/1/15,11
12/2/15,12
12/3/15,11
12/4/15,10
12/5/15,10
12/6/15,11
12/7/15,10
12/8/15,12
12/9/15,10
12/10/15,11
12/11/15,16
12/12/15,14
12/13/15,13
12/14/15,16
12/15/15,20
12/16/15,20
12/17/15,24
12/18/15,23
12/19/15,21
12/20/15,20
12/21/15,24
12/22/15,32
12/23/15,43
12/24/15,48
12/25/15,46
12/26/15,41
12/27/15,40
12/28/15,38
12/29/15,38
12/30/15,36
12/31/15,36
1/1/16,35
1/2/16,35
1/3/16,34
1/4/16,33
1/5/16,32
1/6/16,31
1/7/16,35
1/8/16,35
1/9/16,34
1/10/16,35
1/11/16,35
1/12/16,35
1/13/16,34
1/14/16,32
1/15/16,35
1/16/16,36
1/17/16,37
1/18/16,37
1/19/16,40
1/20/16,40
1/21/16,42
1/22/16,42
1/23/16,40
1/24/16,43
1/25/16,47
1/26/16,44
1/27/16,43
1/28/16,42
1/29/16,40
1/30/16,47
1/31/16,55
2/1/16,54
2/2/16,53
2/3/16,50
2/4/16,52
2/5/16,53
2/6/16,52
2/7/16,51
2/8/16,50
2/9/16,48
2/10/16,47
2/11/16,46
2/12/16,45
2/13/16,44
2/14/16,43
2/15/16,47
2/16/16,46
2/17/16,45
2/18/16,45
2/19/16,50
2/20/16,49
2/21/16,51
2/22/16,50
2/23/16,50
2/24/16,49
2/25/16,48
2/26/16,47
2/27/16,46
2/28/16,45
2/29/16,45
3/1/16,45
3/2/16,44
3/3/16,44
3/4/16,43
3/5/16,42
3/6/16,41
3/7/16,44
3/8/16,44
3/9/16,44
3/10/16,46
3/11/16,43
3/12/16,42
3/13/16,42
3/14/16,41
3/15/16,48
3/16/16,53
3/17/16,51
3/18/16,53
3/19/16,52
3/20/16,50
3/21/16,47
3/22/16,46
3/23/16,52
3/24/16,50
3/25/16,51
3/26/16,49
3/27/16,49
3/28/16,48
3/29/16,56
3/30/16,61
3/31/16,61
4/1/16,58
4/2/16,57
4/3/16,54
4/4/16,51
4/5/16,49
4/6/16,48
4/7/16,46
4/8/16,45
4/9/16,43
4/10/16,41
4/11/16,42
4/12/16,41
4/13/16,40
4/14/16,41
4/15/16,43
4/16/16,42
4/17/16,41
4/18/16,41
4/19/16,40
4/20/16,37
4/21/16,34
4/22/16,32
4/23/16,31
4/24/16,30
4/25/16,29
4/26/16,28
4/27/16,27
4/28/16,28
4/29/16,27
4/30/16,28
5/1/16,27
5/2/16,27
5/3/16,24
5/4/16,21
5/5/16,19
5/6/16,16
5/7/16,15
5/8/16,15
5/9/16,14
5/10/16,12
5/11/16,9
5/12/16,10
5/13/16,7
5/14/16,4
5/15/16,1
5/16/16,0
5/17/16,0
5/18/16,0
5/19/16,0
5/20/16,0
5/21/16,0
5/22/16,0
5/23/16,0
5/24/16,0
5/25/16,0
5/26/16,0
5/27/16,0
5/28/16,0
5/29/16,0
5/30/16,0
5/31/16,0
6/1/16,0
6/2/16,0
6/3/16,0
6/4/16,0
6/5/16,0
6/6/16,0
6/7/16,0
6/8/16,0
6/9/16,0
6/10/16,0
6/11/16,0
6/12/16,0
6/13/16,0
6/14/16,0
6/15/16,0
6/16/16,0
6/17/16,0
6/18/16,0
6/19/16,0
6/20/16,0
6/21/16,0
6/22/16,0
6/23/16,0
6/24/16,0
6/25/16,0
6/26/16,0
6/27/16,0
6/28/16,0
6/29/16,0
6/30/16,0
7/1/16,0
7/2/16,0
7/3/16,0
7/4/16,0
7/5/16,0
7/6/16,0
7/7/16,0
7/8/16,0
7/9/16,0
7/10/16,0
7/11/16,0
7/12/16,0
7/13/16,0
7/14/16,0
7/15/16,0
7/16/16,0
7/17/16,0
7/18/16,0
7/19/16,0
7/20/16,0
7/21/16,0
7/22/16,0
7/23/16,0
7/24/16,0
7/25/16,0
7/26/16,0
7/27/16,0
7/28/16,0
7/29/16,0
7/30/16,0
7/31/16,0
8/1/16,0
8/2/16,0
8/3/16,0
8/4/16,0
8/5/16,0
8/6/16,0
8/7/16,0
8/8/16,0
8/9/16,0
8/10/16,0
8/11/16,0
8/12/16,0
8/13/16,0
8/14/16,0
8/15/16,0
8/16/16,0
8/17/16,0
8/18/16,0
8/19/16,0
8/20/16,0
8/21/16,0
8/22/16,0
8/23/16,0
8/24/16,0
8/25/16,0
8/26/16,0
8/27/16,0
8/28/16,0
8/29/16,0
8/30/16,0
8/31/16,0
9/1/16,0
9/2/16,0
9/3/16,0
9/4/16,0
9/5/16,0
9/6/16,0
9/7/16,0
9/8/16,0
9/9/16,0
9/10/16,0
9/11/16,0
9/12/16,0
9/13/16,0
9/14/16,0
9/15/16,0
9/16/16,0
9/17/16,0
9/18/16,0
9/19/16,0
9/20/16,0
9/21/16,0
9/22/16,0
9/23/16,1
9/24/16,4
9/25/16,5
9/26/16,2
9/27/16,1
9/28/16,0
9/29/16,0
9/30/16,0
10/1/16,0
10/2/16,0
10/3/16,0
10/4/16,0
10/5/16,0
10/6/16,0
10/7/16,0
10/8/16,0
10/9/16,0
10/10/16,0
10/11/16,0
10/12/16,0
10/13/16,0
10/14/16,0
10/15/16,0
10/16/16,0
10/17/16,0
10/18/16,5
10/19/16,4
10/20/16,3
10/21/16,3
10/22/16,2
10/23/16,1
10/24/16,0
10/25/16,0
10/26/16,0
10/27/16,0
10/28/16,0
10/29/16,0
10/30/16,0
10/31/16,0
11/1/16,0
11/2/16,1
11/3/16,1
11/4/16,1
11/5/16,0
11/6/16,0
11/7/16,0
11/8/16,0
11/9/16,0
11/10/16,0
11/11/16,0
11/12/16,0
11/13/16,0
11/14/16,0
11/15/16,0
11/16/16,0
11/17/16,0
11/18/16,2
11/19/16,1
11/20/16,1
11/21/16,0
11/22/16,4
11/23/16,4
11/24/16,6
11/25/16,5
11/26/16,4
11/27/16,4
11/28/16,10
11/29/16,16
11/30/16,13
12/1/16,11
12/2/16,11
12/3/16,10
12/4/16,9
12/5/16,10
12/6/16,12
12/7/16,10
12/8/16,9
12/9/16,15
12/10/16,18
12/11/16,38
12/12/16,37
12/13/16,32
12/14/16,32
12/15/16,35
12/16/16,34
12/17/16,42
12/18/16,39
12/19/16,37
12/20/16,37
12/21/16,35
12/22/16,35
12/23/16,32
12/24/16,34
12/25/16,38
12/26/16,40
12/27/16,40
12/28/16,39
12/29/16,38
12/30/16,36
12/31/16,35
1/1/17,34
1/2/17,33
1/3/17,40
1/4/17,39
1/5/17,
1/6/17,53
1/7/17,51
1/8/17,47
1/9/17,51
1/10/17,58
1/11/17,73
1/12/17,86
1/13/17,78
1/14/17,74
1/15/17,71
1/16/17,68
1/17/17,68
1/18/17,66
1/19/17,64
1/20/17,65
1/21/17,65
1/22/17,67
1/23/17,71
1/24/17,77
1/25/17,78
1/26/17,78
1/27/17,76
1/28/17,74
1/29/17,73
1/30/17,71
1/31/17,69
2/1/17,67
2/2/17,66
2/3/17,67
2/4/17,67
2/5/17,68
2/6/17,66
2/7/17,72
2/8/17,79
2/9/17,77
2/10/17,71
2/11/17,74
2/12/17,73
2/13/17,71
2/14/17,70
2/15/17,69
2/16/17,68
2/17/17,67
2/18/17,67
2/19/17,67
2/20/17,73
2/21/17,72
2/22/17,77
2/23/17,79
2/24/17,82
2/25/17,81
2/26/17,81
2/27/17,78
2/28/17,90
3/1/17,88
3/2/17,84
3/3/17,82
3/4/17,79
3/5/17,77
3/6/17,81
3/7/17,90
3/8/17,89
3/9/17,85
3/10/17,81
3/11/17,80
3/12/17,78
3/13/17,77
3/14/17,76
3/15/17,74
3/16/17,73
3/17/17,71
3/18/17,70
3/19/17,68
3/20/17,66
3/21/17,64
3/22/17,63
3/23/17,63
3/24/17,73
3/25/17,69
3/26/17,69
3/27/17,68
3/28/17,69
3/29/17,68
3/30/17,66
3/31/17,65
4/1/17,69
4/2/17,67
4/3/17,68
4/4/17,68
4/5/17,68
4/6/17,67
4/7/17,66
4/8/17,64
4/9/17,73
4/10/17,70
4/11/17,69
4/12/17,67
4/13/17,65
4/14/17,64
4/15/17,63
4/16/17,62
4/17/17,60
4/18/17,58
4/19/17,62
4/20/17,58
4/21/17,60
4/22/17,58
4/23/17,58
4/24/17,56
4/25/17,61
4/26/17,60
4/27/17,60
4/28/17,63
4/29/17,65
4/30/17,62
5/1/17,61
5/2/17,58
5/3/17,57
5/4/17,56
5/5/17,52
5/6/17,49
5/7/17,46
5/8/17,43
5/9/17,41
5/10/17,38
5/11/17,35
5/12/17,32
5/13/17,29
5/14/17,29
5/15/17,27
5/16/17,24
5/17/17,22
5/18/17,29
5/19/17,31
5/20/17,28
5/21/17,26
5/22/17,25
5/23/17,22
5/24/17,19
5/25/17,15
5/26/17,13
5/27/17,11
5/28/17,9
5/29/17,5
5/30/17,3
5/31/17,1
6/1/17,0
6/2/17,0
6/3/17,0
6/4/17,0
6/5/17,0
6/6/17,0
6/7/17,0
6/8/17,0
6/9/17,0
6/10/17,0
6/11/17,0
6/12/17,0
6/13/17,0
6/14/17,3
6/15/17,1
6/16/17,0
6/17/17,0
6/18/17,0
6/19/17,0
6/20/17,0
6/21/17,0
6/22/17,0
6/23/17,0
6/24/17,0
6/25/17,0
6/26/17,0
6/27/17,0
6/28/17,0
6/29/17,0
6/30/17,0
7/1/17,0
7/2/17,0
7/3/17,0
7/4/17,0
7/5/17,0
7/6/17,0
7/7/17,0
7/8/17,0
7/9/17,0
7/10/17,0
7/11/17,0
7/12/17,0
7/13/17,0
7/14/17,0
7/15/17,0
7/16/17,0
7/17/17,0
7/18/17,0
7/19/17,0
7/20/17,0
7/21/17,0
7/22/17,0
7/23/17,0
7/24/17,0
7/25/17,0
7/26/17,0
7/27/17,0
7/28/17,0
7/29/17,0
7/30/17,0
7/31/17,0
8/1/17,0
8/2/17,0
8/3/17,0
8/4/17,0
8/5/17,0
8/6/17,0
8/7/17,0
8/8/17,0
8/9/17,0
8/10/17,0
8/11/17,0
8/12/17,0
8/13/17,0
8/14/17,0
8/15/17,0
8/16/17,0
8/17/17,0
8/18/17,0
8/19/17,0
8/20/17,0
8/21/17,0
8/22/17,0
8/23/17,0
8/24/17,0
8/25/17,0
8/26/17,0
8/27/17,0
8/28/17,0
8/29/17,0
8/30/17,0
8/31/17,0
9/1/17,0
9/2/17,0
9/3/17,0
9/4/17,0
9/5/17,0
9/6/17,0
9/7/17,0
9/8/17,0
9/9/17,0
9/10/17,0
9/11/17,0
9/12/17,0
9/13/17,0
9/14/17,0
9/15/17,0
9/16/17,0
9/17/17,0
9/18/17,0
9/19/17,0
9/20/17,0
9/21/17,0
9/22/17,0
9/23/17,0
9/24/17,1
9/25/17,1
9/26/17,0
9/27/17,0
9/28/17,
9/29/17,0
9/30/17,0
10/1/17,0
10/2/17,1
10/3/17,2
10/4/17,1
10/5/17,1
10/6/17,0
10/7/17,0
10/8/17,0
10/9/17,0
10/10/17,0
10/11/17,0
10/12/17,0
10/13/17,0
10/14/17,0
10/15/17,0
10/16/17,0
10/17/17,0
10/18/17,0
10/19/17,0
10/20/17,0
10/21/17,0
10/22/17,0
10/23/17,0
10/24/17,0
10/25/17,0
10/26/17,0
10/27/17,0
10/28/17,0
10/29/17,0
10/30/17,0
10/31/17,0
11/1/17,0
11/2/17,0
11/3/17,0
11/4/17,1
11/5/17,7
11/6/17,8
11/7/17,9
11/8/17,9
11/9/17,7
11/10/17,6
11/11/17,5
11/12/17,5
11/13/17,5
11/14/17,5
11/15/17,5
11/16/17,4
11/17/17,10
11/18/17,15
11/19/17,14
11/20/17,12
11/21/17,11
11/22/17,10
11/23/17,10
11/24/17,9
11/25/17,9
11/26/17,8
11/27/17,8
11/28/17,9
11/29/17,9
11/30/17,9
12/1/17,8
12/2/17,7
12/3/17,7
12/4/17,15
12/5/17,15
12/6/17,15
12/7/17,14
12/8/17,13
12/9/17,13
12/10/17,13
12/11/17,13
12/12/17,12
12/13/17,12
12/14/17,13
12/15/17,12
12/16/17,12
12/17/17,13
12/18/17,13
12/19/17,13
12/20/17,13
12/21/17,15
12/22/17,15
12/23/17,12
12/24/17,27
12/25/17,27
12/26/17,28
12/27/17,25
12/28/17,25
12/29/17,24
12/30/17,23
12/31/17,22
1/1/18,22
1/2/18,22
1/3/18,22
1/4/18,21
1/5/18,21
1/6/18,21
1/7/18,23
1/8/18,23
1/9/18,22
1/10/18,23
1/11/18,26
1/12/18,25
1/13/18,27
1/14/18,26
1/15/18,26
1/16/18,26
1/17/18,25
1/18/18,25
1/19/18,25
1/20/18,30
1/21/18,31
1/22/18,31
1/23/18,30
1/24/18,30
1/25/18,29
1/26/18,32
1/27/18,31
1/28/18,32
1/29/18,31
1/30/18,30
1/31/18,29
2/1/18,29
2/2/18,29
2/3/18,28
2/4/18,28
2/5/18,28
2/6/18,29
2/7/18,29
2/8/18,29
2/9/18,28
2/10/18,28
2/11/18,29
2/12/18,28
2/13/18,28
2/14/18,25
2/15/18,29
2/16/18,32
2/17/18,33
2/18/18,31
2/19/18,38
2/20/18,40
2/21/18,39
2/22/18,38
2/23/18,39
2/24/18,39
2/25/18,41
2/26/18,43
2/27/18,42
2/28/18,41
3/1/18,40
3/2/18,39
3/3/18,38
3/4/18,37
3/5/18,40
3/6/18,41
3/7/18,41
3/8/18,39
3/9/18,38
3/10/18,37
3/11/18,36
3/12/18,35
3/13/18,34
3/14/18,33
3/15/18,37
3/16/18,37
3/17/18,36
3/18/18,44
3/19/18,40
3/20/18,40
3/21/18,39
3/22/18,38
3/23/18,36
3/24/18,40
3/25/18,39
3/26/18,42
3/27/18,42
3/28/18,40
3/29/18,40
3/30/18,39
3/31/18,37
4/1/18,36
4/2/18,35
4/3/18,36
4/4/18,36
4/5/18,35
4/6/18,33
4/7/18,35
4/8/18,
4/9/18,
4/10/18,
4/11/18,
4/12/18,
4/13/18,35